"name","tally"
"bdev_read_page","0"
"bdev_write_page","0"
"bdgrab","0"
"bd_link_disk_holder","0"
"bd_unlink_disk_holder","0"
"bh_submit_read","0"
"bh_uptodate_or_lock","0"
"bioset_create","0"
"bio_add_page","6"
"bio_add_pc_page","0"
"bio_advance","0"
"bio_alloc_bioset","1"
"bio_alloc_pages","0"
"bio_associate_blkcg","0"
"bio_associate_current","0"
"bio_chain","0"
"bio_clone_bioset","0"
"bio_clone_blkcg_association","0"
"bio_clone_fast","0"
"bio_copy_data","0"
"bio_endio","8"
"bio_iov_iter_get_pages","0"
"bio_map_kern","1"
"bio_put","4"
"bio_reset","10"
"bio_split","1"
"bio_trim","0"
"blkdev_get","1"
"blkdev_get_by_dev","2"
"blkdev_get_by_path","1"
"block_invalidatepage","0"
"bmap","230"
"check_conflicting_open","0"
"check_disk_size_change","0"
"clean_bdev_aliases","0"
"clear_nlink","0"
"current_time","599"
"deactivate_locked_super","0"
"deactivate_super","0"
"debugfs_create_atomic_t","0"
"debugfs_create_automount","0"
"debugfs_create_blob","2"
"debugfs_create_bool","0"
"debugfs_create_devm_seqfile","0"
"debugfs_create_dir","5"
"debugfs_create_file","8"
"debugfs_create_file_size","0"
"debugfs_create_file_unsafe","0"
"debugfs_create_regset32","0"
"debugfs_create_size_t","0"
"debugfs_create_symlink","0"
"debugfs_create_u16","0"
"debugfs_create_u32","1"
"debugfs_create_u32_array","0"
"debugfs_create_u64","0"
"debugfs_create_u8","0"
"debugfs_create_ulong","0"
"debugfs_create_x16","0"
"debugfs_create_x32","0"
"debugfs_create_x64","0"
"debugfs_create_x8","0"
"debugfs_initialized","0"
"debugfs_lookup","0"
"debugfs_print_regs32","0"
"debugfs_remove","5"
"debugfs_remove_recursive","1"
"debugfs_rename","0"
"debugfs_use_file_finish","0"
"debugfs_use_file_start","0"
"dentry_update_name_case","0"
"dget_dlock","0"
"do_splice_direct","1"
"drop_nlink","1"
"d_add","1"
"d_add_ci","0"
"d_alloc","2"
"d_alloc_pseudo","0"
"d_backing_dentry","0"
"d_backing_inode","0"
"d_delete","3"
"d_exact_alias","0"
"d_find_any_alias","0"
"d_hash_and_lookup","0"
"d_inode","47"
"d_inode_rcu","0"
"d_instantiate","0"
"d_instantiate_no_diralias","0"
"d_invalidate","0"
"d_lookup","1"
"d_obtain_alias","0"
"d_obtain_root","0"
"d_path","29"
"d_real","2"
"d_really_is_negative","0"
"d_really_is_positive","0"
"d_real_inode","0"
"d_rehash","0"
"d_splice_alias","0"
"d_unhashed","0"
"eventfd_ctx_fdget","1"
"eventfd_ctx_fileget","1"
"eventfd_ctx_get","0"
"eventfd_ctx_put","2"
"eventfd_ctx_read","0"
"eventfd_ctx_remove_wait_queue","0"
"eventfd_fget","0"
"eventfd_signal","2"
"evict_inodes","0"
"fcntl_getlease","0"
"fcntl_setlease","0"
"filemap_check_wb_err","0"
"filemap_sample_wb_err","0"
"filemap_set_wb_err","0"
"file_update_time","1"
"find_inode_nowait","0"
"flock_lock_inode_wait","0"
"freeze_bdev","0"
"freeze_super","0"
"generic_file_splice_read","3"
"generic_permission","1"
"generic_pipe_buf_confirm","0"
"generic_pipe_buf_get","0"
"generic_pipe_buf_release","0"
"generic_pipe_buf_steal","0"
"generic_setlease","0"
"generic_shutdown_super","0"
"generic_splice_sendpage","0"
"get_super","2"
"get_super_exclusive_thawed","0"
"get_super_thawed","0"
"handle_t","39"
"iget5_locked","0"
"iget_failed","0"
"iget_locked","0"
"ilookup","218"
"ilookup5","0"
"ilookup5_nowait","0"
"inc_nlink","1"
"inode_congested","0"
"inode_dio_wait","0"
"inode_inc_iversion","0"
"inode_init_always","2"
"inode_init_owner","1"
"inode_owner_or_capable","0"
"inode_permission","3"
"inode_sb_list_add","0"
"iput","46"
"is_bad_inode","0"
"iterate_supers_type","0"
"iter_file_splice_write","0"
"iunique","7"
"jbd2_inode","0"
"jbd2_journal_abort","0"
"jbd2_journal_ack_err","0"
"jbd2_journal_check_available_features","0"
"jbd2_journal_check_used_features","0"
"jbd2_journal_clear_err","0"
"jbd2_journal_destroy","0"
"jbd2_journal_dirty_metadata","1"
"jbd2_journal_errno","0"
"jbd2_journal_extend","0"
"jbd2_journal_flush","0"
"jbd2_journal_force_commit","0"
"jbd2_journal_force_commit_nested","0"
"jbd2_journal_forget","0"
"jbd2_journal_get_create_access","0"
"jbd2_journal_get_undo_access","0"
"jbd2_journal_get_write_access","2"
"jbd2_journal_handle","0"
"jbd2_journal_init_dev","0"
"jbd2_journal_init_inode","0"
"jbd2_journal_invalidatepage","0"
"jbd2_journal_load","0"
"jbd2_journal_lock_updates","0"
"jbd2_journal_recover","0"
"jbd2_journal_set_features","0"
"jbd2_journal_set_triggers","0"
"jbd2_journal_skip_recovery","0"
"jbd2_journal_start","0"
"jbd2_journal_start_reserved","0"
"jbd2_journal_stop","0"
"jbd2_journal_try_to_free_buffers","0"
"jbd2_journal_unlock_updates","0"
"jbd2_journal_update_sb_errno","0"
"jbd2_journal_wipe","0"
"jbd2__journal_restart","0"
"journal_s","0"
"journal_t","3"
"lease_get_mtime","0"
"ll_rw_block","1"
"locks_lock_inode_wait","0"
"locks_mandatory_area","0"
"locks_mandatory_locked","0"
"locks_translate_pid","0"
"lock_two_nondirectories","0"
"lookup_bdev","3"
"lookup_one_len","1"
"lookup_one_len_unlocked","0"
"make_bad_inode","0"
"mangle_path","1"
"mark_buffer_dirty","0"
"mpage_readpages","0"
"mpage_writepages","1"
"new_inode","6"
"path_get","9"
"path_has_submounts","0"
"path_put","9"
"pipe_buffer","3"
"pipe_buf_confirm","0"
"pipe_buf_get","0"
"pipe_buf_release","0"
"pipe_buf_steal","0"
"pipe_inode_info","5"
"positive_aop_returns","0"
"posix_lock_file","0"
"posix_lock_inode_wait","0"
"posix_unblock_lock","0"
"proc_dointvec","1"
"proc_dointvec_jiffies","1"
"proc_dointvec_minmax","1"
"proc_dointvec_ms_jiffies","0"
"proc_dointvec_userhz_jiffies","0"
"proc_dostring","0"
"proc_douintvec","0"
"proc_douintvec_minmax","0"
"proc_doulongvec_minmax","0"
"proc_doulongvec_ms_jiffies_minmax","0"
"proc_flush_task","1"
"register_filesystem","2"
"revalidate_disk","3"
"sb_end_intwrite","0"
"sb_end_pagefault","0"
"sb_end_write","0"
"sb_start_pagefault","0"
"sb_start_write","0"
"seq_escape","0"
"seq_file_path","0"
"seq_hlist_next","0"
"seq_hlist_next_percpu","0"
"seq_hlist_next_rcu","0"
"seq_hlist_start","0"
"seq_hlist_start_head","0"
"seq_hlist_start_head_rcu","0"
"seq_hlist_start_percpu","0"
"seq_hlist_start_rcu","0"
"seq_lseek","24"
"seq_open","12"
"seq_pad","0"
"seq_path","3"
"seq_read","29"
"seq_release","7"
"seq_write","4"
"set_nlink","0"
"sget","29"
"sget_userns","0"
"shrink_dcache_parent","0"
"shrink_dcache_sb","0"
"splice_direct_to_actor","1"
"splice_from_pipe","0"
"splice_from_pipe_begin","0"
"splice_from_pipe_end","0"
"splice_from_pipe_feed","0"
"splice_from_pipe_next","0"
"splice_to_pipe","0"
"submit_bio_wait","0"
"sync_inode","0"
"sync_inodes_sb","0"
"sync_inode_metadata","0"
"sync_mapping_buffers","0"
"sysfs_add_file_to_group","0"
"sysfs_chmod_file","0"
"sysfs_create_bin_file","0"
"sysfs_create_file_ns","0"
"sysfs_create_link","1"
"sysfs_remove_bin_file","0"
"sysfs_remove_file_from_group","0"
"sysfs_remove_file_ns","0"
"sysfs_remove_link","2"
"sysfs_rename_link_ns","0"
"sys_flock","0"
"thaw_bdev","0"
"thaw_super","0"
"try_to_writeback_inodes_sb","0"
"try_to_writeback_inodes_sb_nr","0"
"unlock_new_inode","0"
"unlock_two_nondirectories","0"
"unregister_filesystem","0"
"vfs_cancel_lock","0"
"vfs_get_link","0"
"vfs_link","2"
"vfs_lock_file","0"
"vfs_path_lookup","3"
"vfs_readlink","1"
"vfs_rename","6"
"vfs_setlease","0"
"vfs_test_lock","0"
"vfs_unlink","9"
"wbc_account_io","0"
"writeback_inodes_sb","0"
"writeback_inodes_sb_nr","0"
"write_inode_now","0"
"__bio_clone_fast","0"
"__bread_gfp","0"
"__break_lease","0"
"__d_drop","0"
"__inode_permission","0"
"__insert_inode_hash","0"
"__mark_inode_dirty","3"
"__remove_inode_hash","0"
"__splice_from_pipe","0"
